6.883009164685404682e-04	6.229203330057890738e-04	1.363916430810092201e-03	1.587625381709441025e-03	2.070256799117275743e-03	1.041000793385536780e-03	3.199295267646862142e-03	8.630501622276406893e-04	1.542210897407452841e-03	3.494704687767676531e-03	3.358052325118021739e-03	4.388641947251265690e-03	3.354974403628003567e-03	6.828748900741546390e-03	1.004726105518561827e-02	3.578649815042926965e-03	8.505549890068079405e-03	9.120346075444046505e-03	5.361223690183007130e-03	1.264434194480332577e-02	1.910725123100018297e-02	2.963693734042463501e-02	5.159076397396238772e-02	2.933975637515616464e-02	2.243862986376111285e-02	9.280592263673568057e-03	6.983539351339787538e-03	8.054345237683054742e-03	3.708426358824008610e-03	4.873978994756895944e-03	1.058067565839240472e-03	2.083045131699871443e-03	2.077140900011257684e-03	7.898757898961781924e-04	1.667712133205965152e-03	1.789280828271274781e-03	2.542876646113969089e-03	3.583410011204797921e-03	9.914888339918883579e-04	0.000000000000000000e+00	0.000000000000000000e+00	4.558824550072657945e-03	1.398102245184438749e-03	9.879831138800230367e-04	7.934745998751247930e-04	2.729097171792978054e-03	0.000000000000000000e+00	0.000000000000000000e+00	nan	nan	1.424943830389180073e-03	2.717995805168191194e-03	1.028781435792038620e-03	8.701967570923137014e-04	1.670262738292386693e-03	nan	0.000000000000000000e+00	8.070293610861028729e-04	1.273987931874612277e-03	0.000000000000000000e+00	0.000000000000000000e+00	9.625052962662198914e-04	1.268439246662119010e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.790019374640190080e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.535463394812209696e-04	0.000000000000000000e+00	1.467328679501488879e-03	1.336967325437885294e-03	5.466361630661499679e-04	6.806838764441962590e-04	0.000000000000000000e+00	0.000000000000000000e+00	6.715943212092135997e-04	0.000000000000000000e+00	0.000000000000000000e+00	1.705711166974157103e-03	2.535110509720128226e-03	1.812795401420839569e-03	1.525464442104628327e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.769529433415453420e-03	0.000000000000000000e+00	9.782536150953606048e-04	5.586914967340339457e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.200210842437358320e-03	8.646979547329119694e-04	1.252346071402433330e-03	0.000000000000000000e+00
1.338465136580820275e-03	1.211326512353512680e-03	1.989196746840842574e-03	1.543642593323518155e-03	6.709678095458718140e-04	3.036484266754275671e-03	3.110663573821530279e-03	2.517421942111236835e-03	5.248201873019260263e-03	3.397889117467409788e-03	1.959013502573216450e-03	6.705381856214116809e-03	5.708552241023437737e-03	9.657554354148575534e-03	3.757275655372352332e-03	1.101844412310184172e-02	8.269916342487746916e-03	7.980912466562406493e-03	4.170159200448547189e-03	9.952325663519384982e-03	1.032106299596363165e-02	1.471449716723281093e-02	2.933975637515616464e-02	4.233030144039381937e-02	4.429512356615045859e-02	1.443757972077783572e-02	9.259187496799691983e-03	9.789014550801179368e-03	7.211379898097458781e-03	1.353986483200270976e-03	5.143776926408768352e-03	2.025337479579045197e-03	1.009798407902543892e-03	7.679934616603063553e-04	3.243021322129878772e-03	8.698557385630824356e-04	0.000000000000000000e+00	0.000000000000000000e+00	9.640211176937801959e-04	2.439903621600398968e-03	6.618639342800161467e-04	1.899655341165810106e-03	2.718739824081392933e-03	1.921225036636152808e-03	7.714925719874530944e-04	0.000000000000000000e+00	1.099912925944564928e-03	1.653169023778808255e-03	nan	nan	6.927339456219594894e-04	5.285395587231962516e-04	0.000000000000000000e+00	1.692178513010865254e-03	8.119953027247473224e-04	nan	6.693937314501234581e-04	7.846718187975953952e-04	0.000000000000000000e+00	2.428221532320369146e-03	8.756637747628270765e-04	2.807521576688786456e-03	6.166495165511246121e-04	9.159183433759032810e-04	4.297046228170326929e-03	0.000000000000000000e+00	1.740429563171737260e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.489700341487214013e-03	1.213645656216920388e-03	7.133392657293084662e-04	0.000000000000000000e+00	5.314924251534038557e-04	0.000000000000000000e+00	6.626426420041720087e-04	2.391265786459891626e-03	1.305977608567195384e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.643252707962512393e-03	0.000000000000000000e+00	7.416018648233479614e-04	0.000000000000000000e+00	2.494950601629824637e-03	3.395731265862889786e-03	8.602536325725090817e-04	1.931398885757149020e-03	9.511525607558441332e-04	5.432137838195368008e-04	3.439123454242966251e-03	8.547416560020505401e-04	2.125882126789442605e-03	2.917401987111338437e-03	2.522228370741189541e-03	1.217651695210785791e-03	0.000000000000000000e+00
4.808002149541173087e-04	1.305389355916233233e-03	1.429108905907400858e-03	2.218014262450573350e-03	1.446140619909088744e-03	1.454344729904334665e-03	1.117405059024505687e-03	6.028681548823732047e-04	2.154567321463028533e-03	3.905860881198831500e-03	4.222272604909257238e-03	5.255325996711182265e-03	4.101224708134407551e-03	6.938326718419277062e-03	3.239230775680320817e-03	7.082770656833176776e-03	7.426748456963980054e-03	9.556280360691329565e-03	6.740975340536017532e-03	6.729506630223068726e-03	7.415014663274582980e-03	8.369034733905562212e-03	2.243862986376111285e-02	4.429512356615045859e-02	4.322252085386533993e-02	3.241395331978840638e-02	9.756451403528454761e-03	1.500324767433191403e-02	3.238068096022926785e-03	4.863757556141250910e-03	3.695470258136275554e-03	2.910147358858563172e-03	2.176424076999716652e-03	3.862274600219066899e-03	0.000000000000000000e+00	6.249349566901457815e-04	1.776280706302506155e-03	2.503126557633677130e-03	1.385173353985198535e-03	2.337216769011630883e-03	9.510126582306965056e-04	1.364779210767448408e-03	9.766191558503265358e-04	0.000000000000000000e+00	1.108534796489782761e-03	0.000000000000000000e+00	1.185324197332261612e-03	5.938473855350540715e-04	nan	nan	1.493053293021384762e-03	7.594428170016738174e-04	2.155910258005121639e-03	1.215720560155561687e-03	2.916829922736042212e-03	nan	4.809160002364008119e-04	1.691207498060408581e-03	8.899213364947792040e-04	1.744519752943678257e-03	6.291076541732227049e-04	0.000000000000000000e+00	8.860454023226046116e-04	0.000000000000000000e+00	7.717872859392628428e-04	2.175633084817151734e-03	1.250385811651573767e-03	1.555542658637386420e-03	1.242417891456312198e-03	0.000000000000000000e+00	4.546423787303095396e-04	5.962294305831106027e-04	0.000000000000000000e+00	1.537464053075037959e-03	3.735657832654052778e-03	7.636857032019117976e-04	4.754794687610005080e-04	4.760657801326783635e-04	5.726564817765146791e-04	9.382602471490767088e-04	5.492631115064321558e-04	9.675591576896937652e-04	1.191493830835683304e-03	1.180570541016261014e-03	1.266295595163299467e-03	5.327928629180394638e-04	1.552815042413166220e-03	1.194973508863439232e-03	8.132042580872553316e-04	6.180364660263195069e-04	0.000000000000000000e+00	1.366682906164601611e-03	7.805277758482791119e-04	0.000000000000000000e+00	1.842229404581323653e-03	1.527308490288437678e-03	8.383856787447984066e-04	1.208038381349363800e-03	8.748038044414767084e-04	0.000000000000000000e+00
8.749771016510053028e-04	3.167457805108391238e-03	2.167285443348206803e-03	1.513657567960527851e-03	3.070360349901312194e-03	2.646667570010435670e-03	1.525119700719249896e-03	2.742801554732078855e-03	2.940717908828713919e-03	1.332754252827833986e-03	6.830079856814442497e-03	2.789449439419310669e-03	6.397330824854231476e-03	4.340397330668395622e-03	5.403627006055199133e-03	9.477554826406131908e-03	6.307213469292203938e-03	8.115732013350623192e-03	9.541360464445661216e-03	6.506002155572240299e-03	7.646658856676009398e-03	8.817520721396005998e-03	9.280592263673568057e-03	1.443757972077783572e-02	3.241395331978840638e-02	4.207814205007013447e-02	3.268558501685012857e-02	2.047757741751198707e-02	7.071299927460568055e-03	3.097932831631779790e-03	4.035087866185923036e-03	3.309992672416946658e-03	2.640488601609583194e-03	1.506150608196767191e-03	7.420060947552331761e-03	1.705917843164821536e-03	2.828470711549181150e-03	2.657245231734985287e-03	1.260393536502299244e-03	2.658343178303121911e-03	8.653431024479901670e-04	8.278910318601570692e-04	1.777285807753469556e-03	6.279685096877165272e-04	1.513012889466696688e-03	5.782106528229302711e-04	1.078547282677026114e-03	1.080704309310831761e-03	nan	nan	1.358555385694876216e-03	1.382060685961240777e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	nan	1.312781717655625742e-03	1.538859373310137420e-03	8.097550370041935478e-04	1.058246086231646706e-03	5.724360917012893089e-04	6.117746426749466138e-04	8.062282565008996012e-04	5.987511781466912063e-04	1.404525583680687984e-03	0.000000000000000000e+00	5.688739934989627987e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.241061230184122531e-03	1.085039238471272125e-03	1.983451286263465847e-03	4.663218384724795540e-04	8.497851502332010249e-04	3.474455097860582476e-04	4.326471105163315800e-04	4.331806055197652658e-04	2.084280718195156545e-03	1.280609189811612435e-03	4.997841415228711920e-04	8.803990526002639051e-04	1.084161140442863437e-03	5.371109236980809538e-04	7.681497187594179578e-04	4.847975733755184786e-04	4.709778833121686624e-04	0.000000000000000000e+00	0.000000000000000000e+00	1.687086670114980617e-03	1.262587835129412367e-03	6.217843768154265264e-04	1.065323875429744936e-03	8.992850661468993661e-04	0.000000000000000000e+00	6.948623953335162241e-04	1.144292756801032528e-03	2.198430634431201933e-03	7.959993293644027556e-04	1.973192510700120562e-03
8.978321515131671305e-04	8.125485371621592222e-04	1.334337926471097866e-03	5.177318081931724407e-04	9.001601245730638879e-04	2.715800486937080052e-03	3.129913913468430897e-03	2.814445562531976350e-03	3.017531638365192684e-03	5.014411529919146626e-03	7.446517013255968959e-03	7.769132366533864666e-03	1.039368691897448772e-02	7.287990092575058997e-03	6.048844085592317357e-03	5.835069346262891643e-03	8.783377754485708483e-03	4.163860471835072012e-03	7.692604751591105780e-03	7.068646323440569944e-03	6.461737263692604594e-03	7.814044407143115253e-03	6.983539351339787538e-03	9.259187496799691983e-03	9.756451403528454761e-03	3.268558501685012857e-02	4.471914227053702673e-02	3.633405735551047816e-02	1.088401127735877556e-02	3.178853131377878775e-03	6.900812249079462876e-03	4.755032985144308326e-03	4.741555208785050608e-03	3.606148880757324704e-03	4.894636136433307312e-03	1.750477680551097096e-03	2.902352461167704688e-03	1.168566190722512225e-03	1.293315949064126726e-03	1.636668642458867983e-03	1.331919757674721342e-03	1.274274238064468032e-03	4.559274573066427090e-04	6.443715122048096272e-04	1.035022604404005819e-03	1.186627886540756165e-03	1.844532894036873035e-03	0.000000000000000000e+00	nan	nan	1.394041858451679477e-03	1.063620850925943787e-03	2.683922185293759113e-03	1.135100372477395496e-03	1.089360446886655440e-03	nan	4.490241827684700792e-04	1.052703679832089814e-03	1.246359657356063948e-03	1.628832386537214542e-03	0.000000000000000000e+00	1.883263948179741357e-03	4.136437678077838748e-04	1.228782004653892384e-03	1.441212832052254878e-03	6.771188505781001316e-04	1.167466806981152508e-03	1.452387258300410220e-03	2.320054554616044710e-03	0.000000000000000000e+00	8.489857790588794910e-04	1.113381266909353653e-03	2.035260502711739965e-03	0.000000000000000000e+00	3.487928670673404782e-03	2.139126262821193936e-03	1.331844520323579358e-03	1.333486811187593706e-03	1.069361837037519167e-03	4.380198834028816031e-04	1.025677746832324945e-03	2.258489319591158034e-03	1.668720348465247381e-03	5.511406587842543467e-04	1.576428716538195909e-03	9.949216900209017014e-04	9.665603488168630778e-04	1.115729156409056263e-03	7.592768326110509863e-04	1.731154623315709967e-03	6.477837821981874888e-04	6.380258452022164470e-04	1.093150923984907881e-03	2.306937645107583028e-03	0.000000000000000000e+00	7.130127156821544458e-04	1.565576708024355021e-03	1.127927635328623834e-03	4.083957106636007571e-04	5.061834400833779444e-04
2.847623076553081663e-03	2.577131996601795313e-03	2.821382196316058778e-03	4.378858689764977136e-03	2.379172189930908819e-03	7.178008462645546267e-04	3.309013112898663480e-03	2.380394484815072289e-03	7.975500314058176984e-03	5.783285465132933026e-03	6.483334004201355728e-03	6.916796493100206729e-03	8.675077920527400621e-03	1.155753262696708472e-02	9.059540298285390786e-03	8.225283086699052351e-03	6.353563987156743940e-03	3.144374227558731100e-03	8.872133645881019604e-03	4.982084496329964446e-03	5.855562237393537039e-03	5.652384825861909122e-03	8.054345237683054742e-03	9.789014550801179368e-03	1.500324767433191403e-02	2.047757741751198707e-02	3.633405735551047816e-02	2.823135580455252147e-02	3.068483631045007196e-02	9.602150626429431166e-03	4.377413344870766630e-03	6.463445614344053014e-03	4.296750315597351426e-03	2.178570906127563073e-03	2.874842142645621726e-03	6.168810345288581846e-03	1.753388681473351963e-03	2.059056018416077338e-03	2.050982656180332965e-03	1.153547807616844270e-03	4.693781858247602604e-04	4.490634864897014218e-04	9.640328625437403999e-04	1.362487175310972019e-03	2.188496849949496479e-03	6.272644144936470774e-04	1.560064257940491344e-03	0.000000000000000000e+00	nan	nan	9.825409296820811645e-04	7.496554090984972702e-04	1.418750475359721510e-03	6.000264098033223845e-04	2.879238936819922094e-03	nan	9.494362783562609008e-04	5.564706213757971602e-04	1.756904742899174357e-03	5.740123503687572740e-04	0.000000000000000000e+00	2.654703514479021028e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.431729573080095606e-03	1.234271318629841154e-03	3.070990842299069039e-03	1.226406085935659394e-03	2.542036079547456418e-03	8.975662440687301024e-04	0.000000000000000000e+00	8.606886806256949882e-04	5.058832685751598821e-04	9.218785266304347888e-04	1.507687229215681551e-03	2.816110029818177148e-03	9.398608537036744204e-04	2.826381522798267123e-03	1.852336617506905852e-03	3.253106514468438737e-03	1.432634439249557421e-03	5.880691575436227704e-04	1.165355800439717192e-03	1.666634750600630216e-03	3.155558596439016379e-03	5.109343191325388606e-04	5.897865741792340192e-04	1.605447986680207887e-03	6.100714489682624231e-04	0.000000000000000000e+00	1.349069620769735144e-03	0.000000000000000000e+00	9.755778758580929081e-04	6.061624860697705213e-04	7.538125619695364155e-04	8.275808855011764680e-04	0.000000000000000000e+00	8.635296683542818905e-04	0.000000000000000000e+00
2.622236858603483028e-03	2.373154848553792485e-03	4.546627601290611186e-03	3.780259561955705283e-03	2.629036010040874342e-03	2.974444663233049777e-03	3.047108383721997948e-03	4.109979174930521173e-03	4.406548969530481655e-03	1.331386203757528586e-02	2.110886940499377001e-02	7.762632757466594868e-03	8.787300604474568982e-03	1.478162041454732581e-02	2.281915753406973946e-02	9.657182806769101444e-03	8.776029633871852004e-03	6.080551016649512509e-03	2.042478519387328634e-03	4.587758017036099034e-03	4.718088340596105629e-03	4.804619830729095313e-03	3.708426358824008610e-03	7.211379898097458781e-03	3.238068096022926785e-03	7.071299927460568055e-03	1.088401127735877556e-02	3.068483631045007196e-02	2.295813442331862825e-02	2.122116245100579696e-02	1.209283775592648671e-02	5.951871040470574012e-03	1.978333639474124349e-03	3.761511426955522520e-03	3.176761878852446715e-03	8.520833740782826800e-04	1.210957429516008833e-03	1.137650406729169257e-03	2.832974470010913692e-03	3.186737322295761510e-03	1.296682264196257926e-03	3.721685472490581566e-03	6.657980455388665120e-04	0.000000000000000000e+00	3.022919616079433776e-03	0.000000000000000000e+00	5.387200863210684764e-04	8.096962388442026023e-04	nan	nan	0.000000000000000000e+00	0.000000000000000000e+00	9.798434579391546856e-04	8.288024743567887773e-04	2.386215322638501543e-03	nan	6.557170850227238843e-04	7.686398804584194944e-04	1.213385756304714153e-03	7.928698612664760803e-04	0.000000000000000000e+00	0.000000000000000000e+00	1.208101015818082357e-03	8.972048557076144374e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.241887968995884141e-03	0.000000000000000000e+00	2.340836734529454406e-03	6.198936512037289031e-04	8.129440984174682002e-04	1.188849184800508732e-03	1.397529501637182316e-03	0.000000000000000000e+00	2.603166472580088851e-03	0.000000000000000000e+00	6.491039297387072964e-04	2.342408895307802538e-03	6.396473333709699590e-04	2.246720048057042514e-03	6.596215037090239191e-04	8.122862009104319086e-04	1.609678766018084921e-03	1.151041839641341697e-03	0.000000000000000000e+00	1.411483298109004764e-03	8.146584284221555046e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.863438377887446191e-03	0.000000000000000000e+00	2.021314422736723414e-03	0.000000000000000000e+00	0.000000000000000000e+00	5.715590800899772060e-04	8.235652438519321973e-04	5.963866874185736345e-04	0.000000000000000000e+00
3.938744941988547160e-03	2.673457479335472533e-03	2.439030850557616110e-03	3.974711409514152319e-03	3.455337938397716902e-03	1.489260188185712302e-03	5.721156869705731939e-04	4.938733016073042909e-03	6.618880521192279168e-03	1.549857237524286148e-02	1.633374967245393439e-02	1.121144632743839575e-02	9.599281467319401365e-03	1.243357485905820757e-02	1.769065187136274753e-02	7.252811623256243123e-03	3.042019014392458552e-03	2.609521222065830197e-03	6.135831636232506360e-03	4.737608248450002682e-03	5.568223496735864864e-03	3.157352184848573069e-03	4.873978994756895944e-03	1.353986483200270976e-03	4.863757556141250910e-03	3.097932831631779790e-03	3.178853131377878775e-03	9.602150626429431166e-03	2.122116245100579696e-02	3.536172851271510154e-02	3.481454767491369562e-02	6.705029871473882144e-03	8.914699971299707218e-03	3.954998893780500499e-03	5.368131251693185335e-03	3.839629210601601048e-03	4.092581483761170529e-03	1.281610422763864148e-03	2.127642250914120112e-03	2.991659932544004502e-03	1.947688551746331502e-03	4.658481359260617906e-04	2.500163815911617474e-03	1.413412869087359545e-03	1.135148156888070563e-03	1.301419362811273486e-03	0.000000000000000000e+00	6.081042898224704295e-04	nan	nan	5.096326848363724954e-04	1.166512927755371416e-03	2.207668684411166066e-03	1.244907203203195114e-03	2.389485018411190327e-03	nan	1.477385048304250253e-03	5.772698281303648930e-04	1.366929438881255574e-03	1.190934428929373836e-03	6.442110760800944837e-04	6.884820971103261002e-04	9.073173061869906249e-04	1.347651367095781347e-03	0.000000000000000000e+00	7.426216702489288985e-04	6.402023436656100559e-04	1.592887645479763034e-03	0.000000000000000000e+00	0.000000000000000000e+00	9.311145845725840543e-04	1.221087044542006625e-03	1.785717296306328465e-03	1.574375014348841379e-03	1.912671175018373394e-03	7.820200332695738605e-04	1.460683898181476840e-03	1.949980080323341107e-03	5.864046414032516967e-04	1.921571417704138161e-03	1.124899300675907734e-03	1.981576037142922502e-03	3.050247115154716780e-03	3.626739939840885156e-03	1.296696428002790721e-03	0.000000000000000000e+00	1.590094545489193758e-03	1.223662063123073102e-03	0.000000000000000000e+00	6.328740942737375377e-04	2.131346397543692085e-03	2.099240709758105634e-03	2.397799335554602271e-03	5.060210288658395679e-04	6.288190260385062829e-04	1.563975639953130853e-03	2.146283456780247872e-03	6.185202965125946497e-04	4.479029117511184200e-04	2.220601546721874802e-03
1.496324047764753572e-03	4.062571987701803222e-03	1.482535404016051619e-03	1.725700184798542288e-03	3.000407679692763518e-03	3.394607976574213863e-03	3.477536009570878200e-03	2.814327312233461456e-03	8.381680153629094548e-03	7.597274010577313545e-03	1.022028019795400387e-02	4.088845232979275435e-03	5.470131696403071099e-03	5.398284358613599475e-03	5.040491617056247486e-03	3.241568990548704052e-03	5.393075527736493173e-03	3.965414785917278744e-03	2.330994406988730339e-03	1.963430369674711365e-03	2.307666346664351189e-03	1.370827385310290428e-03	1.058067565839240472e-03	5.143776926408768352e-03	3.695470258136275554e-03	4.035087866185923036e-03	6.900812249079462876e-03	4.377413344870766630e-03	1.209283775592648671e-02	3.481454767491369562e-02	3.680278564318975598e-02	4.075571314390150079e-02	1.016004855008123195e-02	6.868566412683844123e-03	3.625504063641905861e-03	3.889786963067505196e-03	3.455036330259652830e-03	4.544233138845268569e-03	2.155436016276330701e-03	3.636888615622689558e-03	1.479848662687341821e-03	2.123701164688140269e-03	0.000000000000000000e+00	2.147814795408238900e-03	1.724965195710198660e-03	2.966445074483099222e-03	1.229636930060423088e-03	9.240720948545396536e-04	nan	nan	2.323305478508836189e-03	1.772626937298044970e-03	0.000000000000000000e+00	1.891754467805719774e-03	0.000000000000000000e+00	nan	1.496684389330479609e-03	1.754432416625372653e-03	6.923929394161994601e-04	1.809737722614065654e-03	0.000000000000000000e+00	1.046213789960796911e-03	2.068131941818960023e-03	0.000000000000000000e+00	1.200960232328741363e-03	0.000000000000000000e+00	1.945696258826180988e-03	0.000000000000000000e+00	1.933297563663390756e-03	0.000000000000000000e+00	7.074584237572076025e-04	1.855557479423614823e-03	6.783916634174345711e-04	1.594941352379653995e-03	0.000000000000000000e+00	5.941767739975982975e-04	7.398825345714441599e-04	2.963179520202143761e-03	1.782194845466800051e-03	7.300024663075714354e-04	3.418782174943907435e-03	3.763990713440767879e-03	9.270279090936556872e-04	4.592645852846214891e-03	0.000000000000000000e+00	1.658133146504045877e-03	0.000000000000000000e+00	2.789205696265381618e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.189995191180812657e-03	2.429122210483146242e-03	3.844734530001561994e-03	0.000000000000000000e+00	2.376609193687611536e-03	6.522962206491179178e-04	9.399002040839154809e-04	6.806309195321351077e-04	2.530810862700342244e-03
7.364630161093582315e-04	2.666030372849327590e-03	2.189029502188862431e-03	2.548073122721783348e-03	3.691862890002174571e-03	1.113842166595441739e-03	8.557894468324797914e-04	9.234398942673645522e-04	8.250615841169847958e-04	6.730627909586047418e-03	7.904651622223276761e-03	5.366543959837433153e-03	1.794865086728753608e-03	5.978105323926166323e-03	4.961673461729712402e-03	2.552704467214591492e-03	5.308744018644306374e-03	2.927555703315558224e-03	1.147272326518711987e-03	3.221213689488833763e-03	7.571937911787953021e-04	1.349391760774056297e-03	2.083045131699871443e-03	2.025337479579045197e-03	2.910147358858563172e-03	3.309992672416946658e-03	4.755032985144308326e-03	6.463445614344053014e-03	5.951871040470574012e-03	6.705029871473882144e-03	4.075571314390150079e-02	6.129202468158748834e-02	4.556091241179464207e-02	1.943834263646755656e-02	8.922030163235830300e-03	8.615165340724838250e-03	6.121817883810214134e-03	4.473174976152266558e-03	3.182597202689288647e-03	8.950046492657745241e-04	2.913416545396489525e-03	6.968309515565018417e-04	1.495930880930126505e-03	2.114229420603869463e-03	0.000000000000000000e+00	1.946705853312187366e-03	6.052045501671463523e-04	1.819244763447282198e-03	nan	nan	2.286975956313728412e-03	3.489816748262149909e-03	1.100767790646041367e-03	3.724346215459845184e-03	2.680702664720574675e-03	nan	2.946561478248487138e-03	0.000000000000000000e+00	6.815659926832191243e-04	1.781438858186117210e-03	9.636320992371202225e-04	3.089562442309418816e-03	3.392987612675084363e-03	0.000000000000000000e+00	2.364361640112523037e-03	2.221675800407939359e-03	0.000000000000000000e+00	1.191346844734859130e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.089187694245162388e-03	9.132710657841660966e-04	3.338918273018327311e-03	1.570001258277882493e-03	2.861036402460319372e-03	2.339542532830807264e-03	1.456625986305845393e-03	1.458422144575892507e-03	1.754326668942743275e-03	1.437174838985590683e-03	0.000000000000000000e+00	2.223079919809465774e-03	1.825063951805178976e-03	4.520830660660496783e-03	1.293094088139366306e-03	3.264409844938227691e-03	1.585677119140104429e-03	3.660787857976872256e-03	2.491242066857501155e-03	9.466738692676086126e-04	2.125425324635005740e-03	1.046704414675788579e-03	5.977845080759881498e-04	4.541537310452803226e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.926288798633985291e-03	9.252029868469601294e-04	2.009963686427613562e-03	1.660824386206882428e-03
1.468751136330928879e-03	1.993855285650437872e-03	2.910433154572602578e-03	1.693900536568691958e-03	7.362797175497944871e-04	1.110685066388611116e-03	8.533637772711841511e-04	9.208224747005526976e-04	4.113615051631032936e-03	5.965822631920789099e-03	6.449110767297833863e-03	4.682416289699571632e-03	2.684666518918019280e-03	3.311756023785150833e-03	2.473804989392843282e-03	1.909101766616275089e-03	3.024969594755213577e-03	2.919257771172536174e-03	2.288040942174305453e-03	4.496916768824211000e-03	1.510095166885390850e-03	4.036701039916558952e-03	2.077140900011257684e-03	1.009798407902543892e-03	2.176424076999716652e-03	2.640488601609583194e-03	4.741555208785050608e-03	4.296750315597351426e-03	1.978333639474124349e-03	8.914699971299707218e-03	1.016004855008123195e-02	4.556091241179464207e-02	3.989131331652644857e-02	3.202449363067673416e-02	2.313152751758991432e-02	9.545273683573165038e-03	6.104466060466848774e-03	1.911641187730872028e-03	4.231435166632015882e-03	1.784935654440756442e-03	2.178869017209251763e-03	2.084567512981259311e-03	3.729226948906952128e-03	4.216473598879415773e-03	8.465895455985385926e-04	1.941188064853059713e-03	4.827913154235850303e-03	2.721132380509637926e-03	nan	nan	1.520329132227381122e-03	2.319950086869274238e-03	2.195295497510475844e-03	1.856894920855800026e-03	0.000000000000000000e+00	nan	1.469104837846932831e-03	0.000000000000000000e+00	6.796341461424781428e-04	0.000000000000000000e+00	1.921801515894878140e-03	0.000000000000000000e+00	1.353348179790551031e-03	2.010147400710380131e-03	1.178830019176708901e-03	1.107689315359845252e-03	3.819685442300763036e-03	2.375940126922493779e-03	1.897672497971403466e-03	1.311135034398204502e-03	2.777688069245404061e-03	3.642729875927594712e-03	3.329454365216599071e-03	0.000000000000000000e+00	2.852927014174575036e-03	5.832278197320131356e-04	1.452497291648237755e-03	7.271441794227028127e-04	2.624031246793825586e-03	1.433101277113461511e-03	8.389459842969496225e-04	0.000000000000000000e+00	7.279563791951318072e-03	1.803206685132123467e-03	2.578857824213512482e-03	8.137892813905635032e-04	7.905913194713471565e-04	9.126029088797434812e-04	4.968361664517089056e-03	3.775962379121373513e-03	3.179101454309129528e-03	3.131212833835056962e-03	1.192180267457257012e-03	1.509554890403885796e-03	9.379420832203250397e-04	2.332815180680701105e-03	2.561105174334229496e-03	9.225805699294331759e-04	6.680888661638043676e-04	1.656116906843598923e-03
